id,schema,name,country,topics,birthDate,nationality,position,registrationNumber,address,sanctions,datasets,sourceUrl
usgsa-ae09e9701477f17de5425f629372cffd2a79a2b6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0a2e248a4e4df89ba1b3579c3c4f4734c5d1c6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0b40885abfe5bd64618ad0b1dbacc7e0ad37b1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0c9aadcbd04c95ffbdd9126a190d96713a0906,Person,Agrey Hamilton,us,debarment,,,,,"Phoenix, AZ 85041",,us_sam_exclusions,
usgsa-ae0caf3cae64b31439f616233e9977b671eca5d7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0d572cd7ddd66cac4bf8750d7f023c30ba9c1b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0db35ac837d9fd5d0bf0301b208f83cbb3d86d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0ee2e041c35434d8854489700cb905f0020e30,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0f1440be99e3337dadcf7d0e33299d4eb9719f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0f32c43f2804cfea8d6916375aa1e66ded328c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0f45eee7a77f5ded5773b73d24875e9f5cfb27,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0f4d1a2559b2eadf211c582bb7eb4fc5861da5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0f754e7df1f958ca8c16f2e725dacdcdbb2617,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae0ffb4ebd04f62fba85a6028b1bf60d4de84ad0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae104a1cfc7debb5f3e4800d7ab5b9e7b37876a8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae10ebc979b2a15517b8c31081a652967e363889,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae10f67435061e98cc6bd49d470a9372a20c4b9e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae11766e873d0a7fbad97d484a08a0720d8d2f88,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae12668ed786324f998f33df31b4c8ae4aa7e2bd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae12c6debda926c74a7c41c49ac4e1d04a117b50,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae12e0ee446afb7f3b4da4b0360c1bffb26ca4d4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae13c3215768a00c99ff462bbf946bcd7e82cd8e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1455ac1c3adda77367d4916bf3b1a8bc25ae26,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae146144a386df71b86d8cb3c7ddd3fc63e95e8a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae14663f0504a35bf85cd0eca1322efd09ddf45a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae15643face51973752f7d1321ddff2d9ef2ca67,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae15f241f5fb73054effd3b29b6fbce5b0a231c6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1618aaba5de9bdca7e3e02af1b29534b01f3c1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae16c28c7fb86cc4caf7ec5630ae4b0e828e1cc4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1713b3750e6dd279d321b884152d7f38d4549f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae17e25b78549cd5fb0a32cf905f22ab5b3fe825,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae183b1139d00cdfd8dd6a772c6d1ad66e40cddf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae185856f0409224a836e7fdbe2938b0126e4560,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1909e7d6274014f1f2130794f8c31cd913d347,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae195fb31bbff40f455a5e10c480dbe6ac428912,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae19e7359645ed00dafe984410cd7e92bd5275c6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae19f99430a32ca05fc453151e7cdfd201628118,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1be245b12576658779adfe76bfe0f6275a721f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1cc1ef38aab58fd7a4ddc06b13a41de4c0c025,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d45e12a13189ac2d371f8a1010c12b3552933,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d527aac6f5868c6c643f793a26fbcd4fc66ed,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d6ec93bc150eadc042b6fc198b9fee6d1f375,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d71e1ec670301d5aacf294793994895d55acf,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d72f10c727eeede9de2c18bec99a49efe5276,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1d9bd60298d94bb96c439033d09bc155b1b2e4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1da7f03952a611af7131f405ce7242a7243886,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1e94bca18bc8789b23a1f17c6c26e3341a461b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae1f33253ec6d20e489f51b36c37bf51e6248365,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae20a79a4c781cf851ff5296a897cc81ba06fcb6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae20c29a278f9dd77344f13ad322b60445bbaea1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2187dbea190820783590623fb7105ff5b4a80c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2281b712f47fa7002f12ff5aa18574a64d3681,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae232bee6a89f822424cb119a11de3dbf61bba33,LegalEntity,SHENYANG AIRCRAFT CO. LTD.,cn,debarment,,,,,"1, Lingbei Street, Huanggu District, 110850 Shenyang",,us_sam_exclusions,
usgsa-ae23309682c7b8a026cd1c6e7a5825481469fea9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae23e84737b4fb69d4faa22d0ef2d677c5203e80,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae24877b910c708983ca0a96d2ad005ba12063fb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae24e14904958c6bcee93e52ccffa1bf27722b78,LegalEntity,,us,debarment,,,,,,,us_sam_exclusions,
usgsa-ae25afe86641e69df9fe0cf853de7c5cc0882217,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae25c69d7cc5f0e8475ba0d6c36ec594b6e836a0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae25d0432f2f8cb1b12550290f5750430012065c,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae265c79e2c800811102343f9530bf05c697af85,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae26c9995fac7e5588d945956bbb4079618c3a26,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae270f27985cd03fbb4ceb4e24e640219ef474c9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae27e5289a2e993e92b527e4229866f6eda0a6bc,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae27ea19245879a589cf4aa2fffb27fee82a561b,Person,Pao Hua Yu,us,debarment,,,,,"Oakland Gardens, NY 11364",,us_sam_exclusions,
usgsa-ae28834511addff941648c919c2231cbf87570de,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae28f359a6ecdb06a6d027b14207756d35d1c529,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2a19d1e7778fcd6737292590b323ac4d8e6d7b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2a85a75f58f52eadf3bdcbdcf08fcb146cb3f3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2aca0d164a17fb06b810fe28aac61c826db919,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2b05c2de35658f97bb184eeed308956c29c680,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2bdfa7f64e8929f9d298be8c60a0fad9daed80,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2c063d59865d61cbd35001354667467f52c08f,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2ce08e984a26f656f90a2ff1e62450014ce9c9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2cf8034f0f0adc111588b093803f9caafca551,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2d0ca9add4f03a4191471b4285b5d3a3ef2081,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2d25b2543e504635309e9711864f4a67376136,Vessel,MS ENOLA,,debarment,,,,MJBZTLRVRYZ5,,,us_sam_exclusions,
usgsa-ae2d850b7f16853d49faa5e1e03bdfe789a81ee9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2e063b2b6bfb473cefce695192e06c06365280,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2e4a7bbe43f800f1c1e5395cccaa44d87587f3,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2e6a689730a05e664e23af805ad3580406d04d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2ec88d1565e0460f0a70a3ba654cdcd0163f62,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae2f3f471e180a56f0e29062c9fe4b1cbbefd017,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae30114ecbe397c7285c46e5b82fa213996f23fe,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3054a155f3f3623bc0a9f3d6024958af74c742,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3079173b043fb9a0fd4e9286afa622c606a5d7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3082ac2e7167438d8b258884b02e2ca7c45d5e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae30f7f2df5e1e56c32e82bb24ef98eb6bc706b8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae317a562d033f80370c142bd8dfbbd9b7192598,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae318c30641371c77a761e835420dae91b14e393,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae31a2fa4146f334a1ea8d95057467125de21330,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae31baf48a12507644e3784571eed31e05689997,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae32b6ed257c0589f5ffa3ef9ef1b4e6246a56a7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae32dcc837949a5af2aac4bcbb6f498d8cb6bbd8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae33381eedf3b25345da0ecc7ff80f867e802950,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae334e862d0c83dae023e39080a5cbdd8c934cc1,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3393e8fd60b882b0dae8b3e74db680b682d3c9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae34300f9aa93c95053818986ce0093007cb41ad,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae34583670668fe62fce150eb1d2b8c634bf413a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae34c2da0987cef22ef1c86f6f2690b02d0e2c45,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3501dd90d1fba0905d423ffff12a5bb37dadcd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae36238a964f6f5d3987acc40c1b373c945ef016,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3657d8a1cb8b37a7df7ae35b58622553af5a04,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae378800bdbe2501414778a8423531a598cd1553,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae37bfc62814ad7f934cf88ba01e301a6c59b4e5,Company,"Trinity Healthcare Services, LLC",us,debarment,,,,,"3951 North Haverhill Rd., West Palm Beach, FL 33417",,us_sam_exclusions,
usgsa-ae388109206fce8f1f382695b16a827f8fe9fdae,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae38ffc717bf9d5d56c765f129288e2fe860a906,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae393e4a270d08e663eb90f4c1da41b9a910e5ef,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae396cca4d01e8c7ed2a30fdfd59bd4e3fc2e2e9,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3ca5bfac454d2ddc521d58ae70fa0629955a8b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3cc12af92767a1a7415a6eaeef40473fda193b,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3cc8c25a30fbd3cd936cfbe91e878c9f57cb54,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3cfddd42b5a7ce02e2fa7aa6bae0c5469faada,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3d0709a5e50b04edf01989830593c53c3542b6,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3d65419f5129c59e5f58dc23539da59aece756,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3d85d8caa613d2b504305c08862f0fad26157e,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3d88f1d30800cb4dadc2b1d263c80478342d88,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3dacdbedfbb2206bdb77b2952eacf50fa547bd,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3e2c4b391928734ceca0e1d9ef326694c60855,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3e94806db1655712106b2432e1c9b41f31f317,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3ef452ec43aa13cfd4669692d5a3b5d6d7cb93,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3f2c261ef94a198268fe196f79f71be95039e0,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3f2cd3a1f99d1fb5592a157d051c92bf99f956,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3f64d3d5f61970df75e4cd30a815509b1bc4ba,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3f9933a44d5a177141ec634b9d3928253a5177,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3fac0a499fb6fdcd3ff5d4c8a3f2858349b73d,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3fadba8a7d713290e540063917b7fc2d5298e5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae3ff7e141489bdec823bfaaecfdd6cd72624137,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae4049b49bd6c9c1634698e7d29d60a1bb85dac4,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae40a6769579967e5e7d57342ff08bd4949b3d5a,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae40b0facc01e546158d40188cbb63b2a15826c8,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae40cc566db612b108301e97dfa61c52d3f42b71,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae4109e03b8d7384cd7fbcb8ca31d379e10f14f7,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae4124656676a6a2b7d592c369c544beb0bfeeeb,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae415d20c3c4c77d6dbd3272da6bade94e398b86,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae422beb91f0ebd7166160c3196dcf2126743316,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
usgsa-ae43e5fe95234217da0ce3e008b3595ec1c16bb5,Sanction,,us,,,,,,,,us_sam_exclusions,https://sam.gov/data-services/Exclusions/Public%20V2?privacy=Public
